"scenario","rho","replication_id","method","method_family","tuning","beta","tau","epsilon0","qmax","q0_constraint_active","stage","tv","fkl","rkl","mean_h_error","q0","cexp","clist","klist","keff","active_nonfallback","n_kernels","objective","kkt_residual","optimizer_status","optimizer_iterations","objective_change","min_alpha_empirical","floor_q_mass","floor_active_q_mass","delta_a","active_floored_kernels","max_active_reciprocal_uncertainty","final_mass_mode","runtime_sec"
"ordered_interval",0.9,2,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.50",0.02,0.001,0.001,0.5,FALSE,"post-prune",0.158418814233431,0.0720161385337622,0.0641711388120589,3.30846461338297e-14,0.0010000000999,6.40895340750606,6.39692965521615,1,1,1,2,0.200187299428081,0,"converged",1,5.87918602690252e-12,0.722183779053983,0,0,0,0,33386155507710.2,"unfloored empirical",19.0800000000002
"ordered_interval",0.9,3,"Pooled union","support-kernel compression","beta=0.02, qmax=0.05",0.02,0.001,0.001,0.05,FALSE,"pre-prune",0.121740764215343,0.0441885324765136,0.0382003436499973,2.63122856836162e-14,0.001,6.40895340630488,6.39692965521615,1,1,1,260,0.172359693347499,0.00750432652897959,"objective_converged_kkt_warning",80,0.0427966786855922,0,2.23473302261442e-117,0,2.23473302261442e-117,0,27455967163939.6,"unfloored empirical",8.7199999999998
"ordered_interval",0.9,3,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.05",0.02,0.001,0.001,0.05,FALSE,"post-prune",0.121740764203168,0.0441885324656897,0.0382003436417584,2.62012633811537e-14,0.0010000000999,6.40895340750606,6.39692965521615,1,1,1,2,0.172359693360009,0,"converged",1,1.25094934411152e-11,0.838098470976572,0,0,0,0,27455967163939.6,"unfloored empirical",8.7199999999998
"ordered_interval",0.9,3,"Pooled union","support-kernel compression","beta=0.02, qmax=0.10",0.02,0.001,0.001,0.1,FALSE,"pre-prune",0.121740764215343,0.0441885324765136,0.0382003436499973,2.63122856836162e-14,0.001,6.40895340630488,6.39692965521615,1,1,1,260,0.172359693347499,0.00750432652897959,"objective_converged_kkt_warning",80,0.0427966786855922,0,2.23473302261442e-117,0,2.23473302261442e-117,0,27455967163939.6,"unfloored empirical",8.45000000000005
"ordered_interval",0.9,3,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.10",0.02,0.001,0.001,0.1,FALSE,"post-prune",0.121740764203168,0.0441885324656897,0.0382003436417584,2.62012633811537e-14,0.0010000000999,6.40895340750606,6.39692965521615,1,1,1,2,0.172359693360009,0,"converged",1,1.25094934411152e-11,0.838098470976572,0,0,0,0,27455967163939.6,"unfloored empirical",8.45000000000005
"ordered_interval",0.9,3,"Pooled union","support-kernel compression","beta=0.02, qmax=0.25",0.02,0.001,0.001,0.25,FALSE,"pre-prune",0.121740764215343,0.0441885324765136,0.0382003436499973,2.63122856836162e-14,0.001,6.40895340630488,6.39692965521615,1,1,1,260,0.172359693347499,0.00750432652897959,"objective_converged_kkt_warning",80,0.0427966786855922,0,2.23473302261442e-117,0,2.23473302261442e-117,0,27455967163939.6,"unfloored empirical",8.75999999999999
"ordered_interval",0.9,3,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.25",0.02,0.001,0.001,0.25,FALSE,"post-prune",0.121740764203168,0.0441885324656897,0.0382003436417584,2.62012633811537e-14,0.0010000000999,6.40895340750606,6.39692965521615,1,1,1,2,0.172359693360009,0,"converged",1,1.25094934411152e-11,0.838098470976572,0,0,0,0,27455967163939.6,"unfloored empirical",8.75999999999999
"ordered_interval",0.9,3,"Pooled union","support-kernel compression","beta=0.02, qmax=0.50",0.02,0.001,0.001,0.5,FALSE,"pre-prune",0.121740764215343,0.0441885324765136,0.0382003436499973,2.63122856836162e-14,0.001,6.40895340630488,6.39692965521615,1,1,1,260,0.172359693347499,0.00750432652897959,"objective_converged_kkt_warning",80,0.0427966786855922,0,2.23473302261442e-117,0,2.23473302261442e-117,0,27455967163939.6,"unfloored empirical",8.46000000000004
"ordered_interval",0.9,3,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.50",0.02,0.001,0.001,0.5,FALSE,"post-prune",0.121740764203168,0.0441885324656897,0.0382003436417584,2.62012633811537e-14,0.0010000000999,6.40895340750606,6.39692965521615,1,1,1,2,0.172359693360009,0,"converged",1,1.25094934411152e-11,0.838098470976572,0,0,0,0,27455967163939.6,"unfloored empirical",8.46000000000004
"weak_signal",0.7,1,"Pooled union","support-kernel compression","beta=0.02, qmax=0.05",0.02,0.001,0.001,0.05,FALSE,"pre-prune",0.132526696934172,0.0600178165812774,0.052008559957502,4.22994972382185e-14,0.00120305915765673,8.0138687154078,142.463981648959,15,6.22077733949903,15,306,0.218150942019051,0.557080191939524,"objective_converged_kkt_warning",80,0.0184635644905711,0.0128333333333333,0,0,0,0,37260551586697.1,"unfloored empirical",9.73000000000002
"weak_signal",0.7,1,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.05",0.02,0.001,0.001,0.05,FALSE,"post-prune",0.132003235223759,0.0586759533657768,0.0511044689667863,4.35207425653061e-14,0.00100000003944646,8.0006106433812,92.1874066665426,11,6.70214243774012,11,56,0.216548646284696,0.101615861948194,"objective_converged_kkt_warning",80,0.00112108924314616,0.0311855270156957,0,0,0,0,37027501179150.7,"unfloored empirical",9.73000000000002
"weak_signal",0.7,1,"Pooled union","support-kernel compression","beta=0.02, qmax=0.10",0.02,0.001,0.001,0.1,FALSE,"pre-prune",0.132526696934172,0.0600178165812774,0.052008559957502,4.22994972382185e-14,0.00120305915765673,8.0138687154078,142.463981648959,15,6.22077733949903,15,306,0.218150942019051,0.557080191939524,"objective_converged_kkt_warning",80,0.0184635644905711,0.0128333333333333,0,0,0,0,37260551586697.1,"unfloored empirical",9.57999999999993
"weak_signal",0.7,1,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.10",0.02,0.001,0.001,0.1,FALSE,"post-prune",0.132003235223759,0.0586759533657768,0.0511044689667863,4.35207425653061e-14,0.00100000003944646,8.0006106433812,92.1874066665426,11,6.70214243774012,11,56,0.216548646284696,0.101615861948194,"objective_converged_kkt_warning",80,0.00112108924314616,0.0311855270156957,0,0,0,0,37027501179150.7,"unfloored empirical",9.57999999999993
"weak_signal",0.7,1,"Pooled union","support-kernel compression","beta=0.02, qmax=0.25",0.02,0.001,0.001,0.25,FALSE,"pre-prune",0.132526696934172,0.0600178165812774,0.052008559957502,4.22994972382185e-14,0.00120305915765673,8.0138687154078,142.463981648959,15,6.22077733949903,15,306,0.218150942019051,0.557080191939524,"objective_converged_kkt_warning",80,0.0184635644905711,0.0128333333333333,0,0,0,0,37260551586697.1,"unfloored empirical",9.5
"weak_signal",0.7,1,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.25",0.02,0.001,0.001,0.25,FALSE,"post-prune",0.132003235223759,0.0586759533657768,0.0511044689667863,4.35207425653061e-14,0.00100000003944646,8.0006106433812,92.1874066665426,11,6.70214243774012,11,56,0.216548646284696,0.101615861948194,"objective_converged_kkt_warning",80,0.00112108924314616,0.0311855270156957,0,0,0,0,37027501179150.7,"unfloored empirical",9.5
"weak_signal",0.7,1,"Pooled union","support-kernel compression","beta=0.02, qmax=0.50",0.02,0.001,0.001,0.5,FALSE,"pre-prune",0.132526696934172,0.0600178165812774,0.052008559957502,4.22994972382185e-14,0.00120305915765673,8.0138687154078,142.463981648959,15,6.22077733949903,15,306,0.218150942019051,0.557080191939524,"objective_converged_kkt_warning",80,0.0184635644905711,0.0128333333333333,0,0,0,0,37260551586697.1,"unfloored empirical",9.8599999999999
"weak_signal",0.7,1,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.50",0.02,0.001,0.001,0.5,FALSE,"post-prune",0.132003235223759,0.0586759533657768,0.0511044689667863,4.35207425653061e-14,0.00100000003944646,8.0006106433812,92.1874066665426,11,6.70214243774012,11,56,0.216548646284696,0.101615861948194,"objective_converged_kkt_warning",80,0.00112108924314616,0.0311855270156957,0,0,0,0,37027501179150.7,"unfloored empirical",9.8599999999999
"weak_signal",0.7,2,"Pooled union","support-kernel compression","beta=0.02, qmax=0.05",0.02,0.001,0.001,0.05,FALSE,"pre-prune",0.133266375146134,0.0626841612378297,0.0574151231284069,4.00790511889682e-14,0.00100828812721909,7.394590771947,48.8285372939619,6,2.63051749462971,6,307,0.209344100876014,0.29953987163925,"objective_converged_kkt_warning",80,0.0230021875429149,0.00794444444444444,0,0,0,0,36736290867263.2,"unfloored empirical",10.72
"weak_signal",0.7,2,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.05",0.02,0.001,0.001,0.05,FALSE,"post-prune",0.133147457831949,0.062713885397961,0.0574573575206509,4.03010957938932e-14,0.00100000010019205,7.39200638233615,40.3422157662127,5,2.60998388009075,5,6,0.209363757592694,0.00299699740991999,"objective_converged_kkt_warning",18,9.00400760783793e-07,0.207540268802775,0,0,0,0,36020647862195,"unfloored empirical",10.72
"weak_signal",0.7,2,"Pooled union","support-kernel compression","beta=0.02, qmax=0.10",0.02,0.001,0.001,0.1,FALSE,"pre-prune",0.133266375146134,0.0626841612378297,0.0574151231284069,4.00790511889682e-14,0.00100828812721909,7.394590771947,48.8285372939619,6,2.63051749462971,6,307,0.209344100876014,0.29953987163925,"objective_converged_kkt_warning",80,0.0230021875429149,0.00794444444444444,0,0,0,0,36736290867263.2,"unfloored empirical",10.6800000000001
"weak_signal",0.7,2,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.10",0.02,0.001,0.001,0.1,FALSE,"post-prune",0.133147457831949,0.062713885397961,0.0574573575206509,4.03010957938932e-14,0.00100000010019205,7.39200638233615,40.3422157662127,5,2.60998388009075,5,6,0.209363757592694,0.00299699740991999,"objective_converged_kkt_warning",18,9.00400760783793e-07,0.207540268802775,0,0,0,0,36020647862195,"unfloored empirical",10.6800000000001
"weak_signal",0.7,2,"Pooled union","support-kernel compression","beta=0.02, qmax=0.25",0.02,0.001,0.001,0.25,FALSE,"pre-prune",0.133266375146134,0.0626841612378297,0.0574151231284069,4.00790511889682e-14,0.00100828812721909,7.394590771947,48.8285372939619,6,2.63051749462971,6,307,0.209344100876014,0.29953987163925,"objective_converged_kkt_warning",80,0.0230021875429149,0.00794444444444444,0,0,0,0,36736290867263.2,"unfloored empirical",10.8699999999999
"weak_signal",0.7,2,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.25",0.02,0.001,0.001,0.25,FALSE,"post-prune",0.133147457831949,0.062713885397961,0.0574573575206509,4.03010957938932e-14,0.00100000010019205,7.39200638233615,40.3422157662127,5,2.60998388009075,5,6,0.209363757592694,0.00299699740991999,"objective_converged_kkt_warning",18,9.00400760783793e-07,0.207540268802775,0,0,0,0,36020647862195,"unfloored empirical",10.8699999999999
"weak_signal",0.7,2,"Pooled union","support-kernel compression","beta=0.02, qmax=0.50",0.02,0.001,0.001,0.5,FALSE,"pre-prune",0.133266375146134,0.0626841612378297,0.0574151231284069,4.00790511889682e-14,0.00100828812721909,7.394590771947,48.8285372939619,6,2.63051749462971,6,307,0.209344100876014,0.29953987163925,"objective_converged_kkt_warning",80,0.0230021875429149,0.00794444444444444,0,0,0,0,36736290867263.2,"unfloored empirical",10.6100000000001
"weak_signal",0.7,2,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.50",0.02,0.001,0.001,0.5,FALSE,"post-prune",0.133147457831949,0.062713885397961,0.0574573575206509,4.03010957938932e-14,0.00100000010019205,7.39200638233615,40.3422157662127,5,2.60998388009075,5,6,0.209363757592694,0.00299699740991999,"objective_converged_kkt_warning",18,9.00400760783793e-07,0.207540268802775,0,0,0,0,36020647862195,"unfloored empirical",10.6100000000001
"weak_signal",0.7,3,"Pooled union","support-kernel compression","beta=0.02, qmax=0.05",0.02,0.001,0.001,0.05,FALSE,"pre-prune",0.139176817884344,0.068864215813341,0.0612266987829143,4.85167461761193e-14,0.0010236094092731,6.71975505829999,51.0765341966715,7,1.82407178989861,7,311,0.202255772615913,0.266184489470301,"objective_converged_kkt_warning",80,0.0235165824797113,0.0440143200797762,0,0,0,0,37202330486162.6,"unfloored empirical",14.0499999999997
"weak_signal",0.7,3,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.05",0.02,0.001,0.001,0.05,FALSE,"post-prune",0.139315461049257,0.0690655419602703,0.0614550001424492,4.81836792687318e-14,0.00100000009872863,6.70917777444142,36.876479863413,5,1.76749374883227,5,6,0.202317020866152,0.00212706783812677,"objective_converged_kkt_warning",6,3.19875736459752e-06,0.280373363427276,0,0,0,0,37202330486162.6,"unfloored empirical",14.0499999999997
"weak_signal",0.7,3,"Pooled union","support-kernel compression","beta=0.02, qmax=0.10",0.02,0.001,0.001,0.1,FALSE,"pre-prune",0.139795665070536,0.0684340001318602,0.0607165485556119,5.09592368302947e-14,0.00103608064199382,6.74630479860294,64.5834413493701,9,2.05896770202147,9,311,0.202179816737885,0.288755982801077,"objective_converged_kkt_warning",80,0.0236391065341128,0.0440143200797762,0,0,0,0,37202330486162.6,"unfloored empirical",15.7599999999998
"weak_signal",0.7,3,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.10",0.02,0.001,0.001,0.1,FALSE,"post-prune",0.139893331044585,0.0683806834258474,0.0606806376083615,5.07371922253697e-14,0.00100000009990034,6.73799481653761,43.9765070300423,6,2.01953337565903,6,7,0.2020334192257,0.00244853655363453,"objective_converged_kkt_warning",8,1.48860185567035e-08,0.27428663396395,0,0,0,0,37202330486162.6,"unfloored empirical",15.7599999999998
"weak_signal",0.7,3,"Pooled union","support-kernel compression","beta=0.02, qmax=0.25",0.02,0.001,0.001,0.25,FALSE,"pre-prune",0.139795665070536,0.0684340001318602,0.0607165485556119,5.09592368302947e-14,0.00103608064199382,6.74630479860294,64.5834413493701,9,2.05896770202147,9,311,0.202179816737885,0.288755982801077,"objective_converged_kkt_warning",80,0.0236391065341128,0.0440143200797762,0,0,0,0,37202330486162.6,"unfloored empirical",15.3800000000001
"weak_signal",0.7,3,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.25",0.02,0.001,0.001,0.25,FALSE,"post-prune",0.139893331044585,0.0683806834258474,0.0606806376083615,5.07371922253697e-14,0.00100000009990034,6.73799481653761,43.9765070300423,6,2.01953337565903,6,7,0.2020334192257,0.00244853655363453,"objective_converged_kkt_warning",8,1.48860185567035e-08,0.27428663396395,0,0,0,0,37202330486162.6,"unfloored empirical",15.3800000000001
"weak_signal",0.7,3,"Pooled union","support-kernel compression","beta=0.02, qmax=0.50",0.02,0.001,0.001,0.5,FALSE,"pre-prune",0.139795665070536,0.0684340001318602,0.0607165485556119,5.09592368302947e-14,0.00103608064199382,6.74630479860294,64.5834413493701,9,2.05896770202147,9,311,0.202179816737885,0.288755982801077,"objective_converged_kkt_warning",80,0.0236391065341128,0.0440143200797762,0,0,0,0,37202330486162.6,"unfloored empirical",15.6900000000001
"weak_signal",0.7,3,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.50",0.02,0.001,0.001,0.5,FALSE,"post-prune",0.139893331044585,0.0683806834258474,0.0606806376083615,5.07371922253697e-14,0.00100000009990034,6.73799481653761,43.9765070300423,6,2.01953337565903,6,7,0.2020334192257,0.00244853655363453,"objective_converged_kkt_warning",8,1.48860185567035e-08,0.27428663396395,0,0,0,0,37202330486162.6,"unfloored empirical",15.6900000000001
"weak_signal",0.9,1,"Pooled union","support-kernel compression","beta=0.02, qmax=0.05",0.02,0.001,0.001,0.05,FALSE,"pre-prune",0.138139185884033,0.0662198782387893,0.0638189402058628,1.26898491714655e-13,0.0010093517102294,6.32431964597825,34.5749154415266,4,2.19830548405039,4,331,0.191744009704024,0.321078626583412,"objective_converged_kkt_warning",80,0.0216451023374308,0.0148888888888889,0,0,0,0,37120139123183.6,"unfloored empirical",25.7799999999997
"weak_signal",0.9,1,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.05",0.02,0.001,0.001,0.05,FALSE,"post-prune",0.138386814344946,0.0665301251002963,0.0641913267138954,1.27231558622043e-13,0.00100000009990861,6.30852982356909,25.1822535127564,3,2.17418757960195,3,4,0.191772232733321,0.000949227355546034,"objective_converged_kkt_warning",3,1.77365399034457e-08,0.344211638552412,0,0,0,0,37103339419719,"unfloored empirical",25.7799999999997
"weak_signal",0.9,1,"Pooled union","support-kernel compression","beta=0.02, qmax=0.10",0.02,0.001,0.001,0.1,FALSE,"pre-prune",0.138150194084353,0.0661962669104541,0.0637858498578589,1.26787469412193e-13,0.0010078803630339,6.32542052906203,34.5749154415266,4,2.20218448129437,4,331,0.191737596212656,0.321322236789805,"objective_converged_kkt_warning",80,0.0223250048522,0.0148888888888889,0,0,0,0,37120139123183.6,"unfloored empirical",26.3800000000001
"weak_signal",0.9,1,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.10",0.02,0.001,0.001,0.1,FALSE,"post-prune",0.138103077563294,0.0663099945274544,0.0639561823677069,1.2712053631958e-13,0.00100000010041813,6.31960142560308,25.1822535127564,3,2.17999950356755,3,4,0.191771853314097,0.000556401007043017,"objective_converged_kkt_warning",3,6.46704453238778e-07,0.344211638552412,0,0,0,0,37103339419719,"unfloored empirical",26.3800000000001
"weak_signal",0.9,1,"Pooled union","support-kernel compression","beta=0.02, qmax=0.25",0.02,0.001,0.001,0.25,FALSE,"pre-prune",0.138150194084353,0.0661962669104541,0.0637858498578589,1.26787469412193e-13,0.0010078803630339,6.32542052906203,34.5749154415266,4,2.20218448129437,4,331,0.191737596212656,0.321322236789805,"objective_converged_kkt_warning",80,0.0223250048522,0.0148888888888889,0,0,0,0,37120139123183.6,"unfloored empirical",26.4699999999998
"weak_signal",0.9,1,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.25",0.02,0.001,0.001,0.25,FALSE,"post-prune",0.138103077563294,0.0663099945274544,0.0639561823677069,1.2712053631958e-13,0.00100000010041813,6.31960142560308,25.1822535127564,3,2.17999950356755,3,4,0.191771853314097,0.000556401007043017,"objective_converged_kkt_warning",3,6.46704453238778e-07,0.344211638552412,0,0,0,0,37103339419719,"unfloored empirical",26.4699999999998
"weak_signal",0.9,1,"Pooled union","support-kernel compression","beta=0.02, qmax=0.50",0.02,0.001,0.001,0.5,FALSE,"pre-prune",0.138150194084353,0.0661962669104541,0.0637858498578589,1.26787469412193e-13,0.0010078803630339,6.32542052906203,34.5749154415266,4,2.20218448129437,4,331,0.191737596212656,0.321322236789805,"objective_converged_kkt_warning",80,0.0223250048522,0.0148888888888889,0,0,0,0,37120139123183.6,"unfloored empirical",26.7000000000003
"weak_signal",0.9,1,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.50",0.02,0.001,0.001,0.5,FALSE,"post-prune",0.138103077563294,0.0663099945274544,0.0639561823677069,1.2712053631958e-13,0.00100000010041813,6.31960142560308,25.1822535127564,3,2.17999950356755,3,4,0.191771853314097,0.000556401007043017,"objective_converged_kkt_warning",3,6.46704453238778e-07,0.344211638552412,0,0,0,0,37103339419719,"unfloored empirical",26.7000000000003
"weak_signal",0.9,2,"Pooled union","support-kernel compression","beta=0.02, qmax=0.05",0.02,0.001,0.001,0.05,FALSE,"pre-prune",0.208298905717823,0.141688611695616,0.130690769917381,1.21569421196455e-13,0.001,3.41621686502444,3.40119738166216,1,1,1,328,0.210005041740992,0.126642384802153,"objective_converged_kkt_warning",80,0.00544761772544058,0.0517020852583832,0,0,0,0,36659433428912.7,"unfloored empirical",26.6499999999996
"weak_signal",0.9,2,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.05",0.02,0.001,0.001,0.05,FALSE,"post-prune",0.206901934152671,0.139313936099514,0.128872041900418,1.21014309684142e-13,0.00769986521905957,3.5168453792117,3.40119738166216,1,1,1,2,0.209605701740891,0.0558491217461656,"max_iter_reached",80,4.88155891298636e-05,0.410025173960753,0,0,0,0,36659433428912.7,"unfloored empirical",26.6499999999996
"weak_signal",0.9,2,"Pooled union","support-kernel compression","beta=0.02, qmax=0.10",0.02,0.001,0.001,0.1,FALSE,"pre-prune",0.208298905717823,0.141688611695616,0.130690769917381,1.21569421196455e-13,0.001,3.41621686502444,3.40119738166216,1,1,1,328,0.210005041740992,0.126642384802153,"objective_converged_kkt_warning",80,0.00739217472519749,0.0517020852583832,0,0,0,0,36659433428912.7,"unfloored empirical",26.54
"weak_signal",0.9,2,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.10",0.02,0.001,0.001,0.1,FALSE,"post-prune",0.206901934152671,0.139313936099514,0.128872041900418,1.21014309684142e-13,0.00769986521905957,3.5168453792117,3.40119738166216,1,1,1,2,0.209605701740891,0.0558491217461656,"max_iter_reached",80,4.88155891298636e-05,0.410025173960753,0,0,0,0,36659433428912.7,"unfloored empirical",26.54
"weak_signal",0.9,2,"Pooled union","support-kernel compression","beta=0.02, qmax=0.25",0.02,0.001,0.001,0.25,FALSE,"pre-prune",0.208298905717823,0.141688611695616,0.130690769917381,1.21569421196455e-13,0.001,3.41621686502444,3.40119738166216,1,1,1,328,0.210005041740992,0.126642384802153,"objective_converged_kkt_warning",80,0.0092444610754939,0.0517020852583832,0,0,0,0,36659433428912.7,"unfloored empirical",27.1399999999999
"weak_signal",0.9,2,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.25",0.02,0.001,0.001,0.25,FALSE,"post-prune",0.206901934152671,0.139313936099514,0.128872041900418,1.21014309684142e-13,0.00769986521905957,3.5168453792117,3.40119738166216,1,1,1,2,0.209605701740891,0.0558491217461656,"max_iter_reached",80,4.88155891298636e-05,0.410025173960753,0,0,0,0,36659433428912.7,"unfloored empirical",27.1399999999999
"weak_signal",0.9,2,"Pooled union","support-kernel compression","beta=0.02, qmax=0.50",0.02,0.001,0.001,0.5,FALSE,"pre-prune",0.208298905717823,0.141688611695616,0.130690769917381,1.21569421196455e-13,0.001,3.41621686502444,3.40119738166216,1,1,1,328,0.210005041740992,0.126642384802153,"objective_converged_kkt_warning",80,0.0092444610754939,0.0517020852583832,0,0,0,0,36659433428912.7,"unfloored empirical",26.8900000000003
"weak_signal",0.9,2,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.50",0.02,0.001,0.001,0.5,FALSE,"post-prune",0.206901934152671,0.139313936099514,0.128872041900418,1.21014309684142e-13,0.00769986521905957,3.5168453792117,3.40119738166216,1,1,1,2,0.209605701740891,0.0558491217461656,"max_iter_reached",80,4.88155891298636e-05,0.410025173960753,0,0,0,0,36659433428912.7,"unfloored empirical",26.8900000000003
"weak_signal",0.9,3,"Pooled union","support-kernel compression","beta=0.02, qmax=0.05",0.02,0.001,0.001,0.05,FALSE,"pre-prune",0.150282624022642,0.0736721016782872,0.0660535807217808,5.52891066263328e-14,0.0170282381409518,9.57705612953941,111.353458434466,14,5.76898817467574,14,327,0.263072773180655,0.306015568337389,"objective_converged_kkt_warning",80,0.00554022556940797,0.020177151607372,0,0,0,0,37254734476529.2,"unfloored empirical",47.8800000000001
"weak_signal",0.9,3,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.05",0.02,0.001,0.001,0.05,FALSE,"post-prune",0.149957258637632,0.0733017306721433,0.0657478794603122,5.58442181386454e-14,0.0183500791518045,9.59430927524158,96.4602569206476,12,5.71450169978953,12,13,0.263074504606491,0.00346838748018652,"objective_converged_kkt_warning",59,9.25738025125966e-09,0.0884522112087394,0,0,0,0,37254734476529.2,"unfloored empirical",47.8800000000001
"weak_signal",0.9,3,"Pooled union","support-kernel compression","beta=0.02, qmax=0.10",0.02,0.001,0.001,0.1,FALSE,"pre-prune",0.151310298243914,0.0751846398823843,0.0670540847606045,6.10622663543836e-14,0.00115011182951629,9.5190882423816,111.353458434466,14,5.3036109572069,14,327,0.263542708575022,0.327941258452563,"objective_converged_kkt_warning",80,0.00621617365322796,0.020177151607372,0,0,0,0,37254734476529.2,"unfloored empirical",41.9699999999998
"weak_signal",0.9,3,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.10",0.02,0.001,0.001,0.1,FALSE,"post-prune",0.150980337921905,0.0748787792312934,0.0668075234324399,6.18394224716212e-14,0.0016020268819595,9.53276961373276,97.1534041012076,12,5.23216210049695,12,13,0.263547022957866,0.0113449376240283,"objective_converged_kkt_warning",80,5.3252000586923e-09,0.102423770199571,0,0,0,0,37254734476529.2,"unfloored empirical",41.9699999999998
"weak_signal",0.9,3,"Pooled union","support-kernel compression","beta=0.02, qmax=0.25",0.02,0.001,0.001,0.25,FALSE,"pre-prune",0.152060526060149,0.0758419918023342,0.0675984060575758,5.7065463465733e-14,0.00100000000792428,9.47030378097377,111.353458434466,14,5.66962295482694,14,327,0.263162311328733,0.258763021085937,"objective_converged_kkt_warning",80,0.011148397897272,0.020177151607372,0,0,0,0,37254734476529.2,"unfloored empirical",44.5
"weak_signal",0.9,3,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.25",0.02,0.001,0.001,0.25,FALSE,"post-prune",0.152188149723121,0.0759501692942321,0.0676855493413493,5.67323965583455e-14,0.00100639188267526,9.46500212434218,104.253431267837,13,5.69152999841663,13,14,0.263176452765818,0.0132550505341225,"objective_converged_kkt_warning",1,3.65088134635094e-06,0.0884522112087394,0,0,0,0,37254734476529.2,"unfloored empirical",44.5
"weak_signal",0.9,3,"Pooled union","support-kernel compression","beta=0.02, qmax=0.50",0.02,0.001,0.001,0.5,FALSE,"pre-prune",0.152033642898951,0.0758277347119385,0.0675930099221591,5.69544411632705e-14,0.00100000000003495,9.47106201784364,111.353458434466,14,5.6583952660289,14,327,0.263159660644567,0.193305570013346,"objective_converged_kkt_warning",80,0.0119714111511635,0.020177151607372,0,0,0,0,37254734476529.2,"unfloored empirical",49.1900000000001
"weak_signal",0.9,3,"Pooled-pruned","support-kernel compression","beta=0.02, qmax=0.50",0.02,0.001,0.001,0.5,FALSE,"post-prune",0.151922067193381,0.0756762448597909,0.0674594633739674,5.73985303731206e-14,0.00125082929926781,9.47826607821414,103.560284087277,13,5.6222207647135,13,14,0.263169892290863,0.0118778831058083,"objective_converged_kkt_warning",55,5.25192789258e-09,0.0884522112087394,0,0,0,0,37254734476529.2,"unfloored empirical",49.1900000000001
